D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_48_59_515.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_48_59_515.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_48_59_515.jpg, 0, 1, 0, 30.18998
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_48_59_618.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_48_59_618.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_48_59_618.jpg, 0.243726, 1, 0, 30.17495
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_48_59_719.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_48_59_719.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_48_59_719.jpg, 0.3499601, 1, 0, 30.17242
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_48_59_821.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_48_59_821.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_48_59_821.jpg, 0.05335406, 1, 0, 30.19036
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_48_59_922.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_48_59_922.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_48_59_922.jpg, 0, 1, 0, 30.18964
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_00_023.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_00_023.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_00_023.jpg, 0, 1, 0, 30.19005
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_00_123.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_00_123.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_00_123.jpg, 0, 1, 0, 30.19036
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_00_224.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_00_224.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_00_224.jpg, 0, 1, 0, 30.1901
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_00_324.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_00_324.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_00_324.jpg, 0, 1, 0, 30.19028
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_01_342.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_01_342.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_01_342.jpg, 0, 1, 0, 30.18957
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_01_446.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_01_446.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_01_446.jpg, 0, 1, 0, 30.18995
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_01_546.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_01_546.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_01_546.jpg, 0, 1, 0, 30.1893
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_01_650.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_01_650.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_01_650.jpg, -0.2616903, 1, 0, 30.17245
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_01_753.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_01_753.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_01_753.jpg, -0.5969079, 1, 0, 30.13042
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_01_856.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_01_856.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_01_856.jpg, -0.3005586, 1, 0, 30.19239
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_01_958.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_01_958.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_01_958.jpg, 0, 1, 0, 30.18525
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_02_059.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_02_059.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_02_059.jpg, 0, 1, 0, 30.18965
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_02_162.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_02_162.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_02_162.jpg, 0, 1, 0, 30.19048
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_02_265.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_02_265.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_02_265.jpg, 0, 1, 0, 30.19059
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_03_365.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_03_365.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_03_365.jpg, 0, 1, 0, 30.18884
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_03_468.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_03_468.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_03_468.jpg, 0, 1, 0, 30.18965
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_03_570.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_03_570.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_03_570.jpg, 0.106128, 1, 0, 30.18983
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_03_672.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_03_672.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_03_672.jpg, 0.4608284, 1, 0, 30.14653
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_03_776.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_03_776.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_03_776.jpg, 0.2700614, 1, 0, 30.1898
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_03_878.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_03_878.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_03_878.jpg, 0, 1, 0, 30.18563
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_03_980.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_03_980.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_03_980.jpg, 0, 1, 0, 30.18957
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_04_084.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_04_084.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_04_084.jpg, 0, 1, 0, 30.19014
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_04_184.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_04_184.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_04_184.jpg, 0, 1, 0, 30.19024
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_05_565.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_05_565.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_05_565.jpg, 0, 1, 0, 30.19029
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_05_667.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_05_667.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_05_667.jpg, 0, 1, 0, 30.19161
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_05_768.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_05_768.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_05_768.jpg, 0, 1, 0, 30.18938
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_05_869.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_05_869.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_05_869.jpg, -0.1892226, 1, 0, 30.18011
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_05_971.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_05_971.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_05_971.jpg, -0.4912089, 1, 0, 30.14182
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_06_073.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_06_073.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_06_073.jpg, -0.4294509, 1, 0, 30.18193
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_06_173.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_06_173.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_06_173.jpg, -0.1287765, 1, 0, 30.1927
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_06_274.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_06_274.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_06_274.jpg, 0, 1, 0, 30.188
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_06_377.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_06_377.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_06_377.jpg, 0, 1, 0, 30.19015
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_06_477.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_06_477.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_06_477.jpg, 0, 1, 0, 30.19042
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_06_581.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_06_581.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_06_581.jpg, 0, 1, 0, 30.19042
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_06_683.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_06_683.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_06_683.jpg, 0, 1, 0, 30.19048
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_30_929.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_30_929.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_30_929.jpg, 0, 0.3985152, 0, 29.75422
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_31_031.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_31_031.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_31_031.jpg, 0, 0.7035537, 0, 30.10114
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_31_132.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_31_132.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_31_132.jpg, 0, 0.9950967, 0, 30.17992
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_31_235.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_31_235.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_31_235.jpg, 0, 1, 0, 30.19033
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_31_336.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_31_336.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_31_336.jpg, 0, 1, 0, 30.1903
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_31_437.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_31_437.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_31_437.jpg, 0.1508391, 1, 0, 30.18409
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_31_538.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_31_538.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_31_538.jpg, 0.3534816, 1, 0, 30.16438
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_31_643.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_31_643.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_31_643.jpg, 0, 1, 0, 30.18809
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_31_746.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_31_746.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_31_746.jpg, 0, 1, 0, 30.18983
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_31_849.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_31_849.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_31_849.jpg, 0, 1, 0, 30.19024
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_31_952.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_31_952.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_31_952.jpg, 0, 1, 0, 30.19031
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_32_056.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_32_056.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_32_056.jpg, 0, 1, 0, 30.1903
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_32_160.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_32_160.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_32_160.jpg, 0, 1, 0, 30.19031
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_32_261.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_32_261.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_32_261.jpg, -0.1329372, 1, 0, 30.185
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_32_365.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_32_365.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_32_365.jpg, -0.2169102, 1, 0, 30.18382
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_32_467.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_32_467.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_32_467.jpg, 0, 1, 0, 30.18878
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_32_568.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_32_568.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_32_568.jpg, 0, 1, 0, 30.19012
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_32_669.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_32_669.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_32_669.jpg, 0, 1, 0, 30.19039
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_32_772.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_32_772.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_32_772.jpg, 0.1501752, 1, 0, 30.18352
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_32_873.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_32_873.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_32_873.jpg, 0, 1, 0, 30.18995
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_32_972.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_32_972.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_32_972.jpg, 0, 1, 0, 30.19023
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_33_074.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_33_074.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_33_074.jpg, 0, 1, 0, 30.19028
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_33_177.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_33_177.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_33_177.jpg, 0, 1, 0, 30.19032
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_33_281.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_33_281.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_33_281.jpg, 0, 1, 0, 30.19028
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_33_380.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_33_380.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_33_380.jpg, 0, 1, 0, 30.19031
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_33_481.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_33_481.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_33_481.jpg, 0, 1, 0, 30.19029
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_33_582.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_33_582.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_33_582.jpg, 0, 1, 0, 30.19033
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_33_683.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_33_683.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_33_683.jpg, 0, 1, 0, 30.19027
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_33_787.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_33_787.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_33_787.jpg, 0, 1, 0, 30.1903
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_33_888.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_33_888.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_33_888.jpg, 0, 1, 0, 30.19032
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_33_989.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_33_989.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_33_989.jpg, 0, 1, 0, 30.19031
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_34_092.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_34_092.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_34_092.jpg, 0, 1, 0, 30.1903
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_34_192.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_34_192.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_34_192.jpg, 0, 1, 0, 30.19029
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_34_294.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_34_294.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_34_294.jpg, 0, 1, 0, 30.1903
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_34_395.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_34_395.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_34_395.jpg, 0, 1, 0, 30.19032
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_34_497.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_34_497.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_34_497.jpg, 0, 1, 0, 30.19028
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_34_598.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_34_598.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_34_598.jpg, 0, 1, 0, 30.19031
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_34_699.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_34_699.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_34_699.jpg, 0, 1, 0, 30.19032
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_34_800.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_34_800.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_34_800.jpg, 0, 1, 0, 30.19029
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_34_904.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_34_904.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_34_904.jpg, 0, 1, 0, 30.19029
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_35_005.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_35_005.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_35_005.jpg, 0, 1, 0, 30.19029
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_35_108.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_35_108.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_35_108.jpg, 0, 1, 0, 30.19024
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_35_210.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_35_210.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_35_210.jpg, -0.1707327, 1, 0, 30.18236
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_35_311.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_35_311.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_35_311.jpg, -0.3237897, 1, 0, 30.17052
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_35_412.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_35_412.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_35_412.jpg, -0.02848715, 1, 0, 30.18965
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_35_513.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_35_513.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_35_513.jpg, -0.0288732, 1, 0, 30.1902
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_35_614.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_35_614.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_35_614.jpg, -0.3261882, 1, 0, 30.16967
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_35_717.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_35_717.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_35_717.jpg, -0.2869557, 1, 0, 30.18627
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_35_820.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_35_820.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_35_820.jpg, 0, 1, 0, 30.18717
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_35_921.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_35_921.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_35_921.jpg, 0, 1, 0, 30.19003
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_36_022.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_36_022.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_36_022.jpg, 0, 1, 0, 30.19019
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_36_125.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_36_125.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_36_125.jpg, 0, 1, 0, 30.19028
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_36_225.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_36_225.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_36_225.jpg, 0, 1, 0, 30.19045
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_11_49_36_327.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_11_49_36_327.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_11_49_36_327.jpg, 0, 1, 0, 30.19028
